brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.03824114545396089,0.17662492944835312,0.22759497011943253,0.11137978642598978,0.0026554949500826857,1.9239397053739868,6.719607849894991,0.0008731290288276856,0.028521178677958257,5.96,0.005611625314576111,45.5,60.0,67.0,-1.0
0.046447857206455334,0.09450296855431284,0.4348512617112747,0.12278241687140937,0.002871653114532469,2.924741724328271,5.916004840433739,0.0008246369098548645,0.05238546975874566,18.89,0.004275735159029773,47.0,57.0,63.0,-1.0
0.04010074200861569,0.14345276943079377,0.5415386232386457,0.1370304009919065,0.0029177666286542936,1.8064537492054809,6.953507229317117,0.0008759769393679958,0.03695931305476903,16.42,0.0038076405974931046,45.0,58.0,63.0,-1.0
0.03577824552821365,0.15889784017626968,0.19737437106276212,0.22480451415349512,0.0021515040392510085,1.8620020897934766,6.36264583746085,0.0006151140631458291,0.06591504711026663,19.72,0.005256078517675512,45.0,51.0,56.0,-1.0
0.03737289451358901,0.15406952166543325,0.4114848234563483,0.10834954280856257,0.0022490146011487967,2.229355561109626,4.080660512183516,0.0011751445385243863,0.06653016562318921,7.34,0.003906635341126911,48.0,57.5,64.0,-1.0
0.04281822509651435,0.1374907620387534,0.5134429976418873,0.1824232471944765,0.0027600065287943826,2.004089906165835,6.176653084435857,0.0009188458178643231,0.06263945535589494,16.32,0.0027460616996257494,44.0,51.5,56.0,-1.0
0.05578095602779564,0.12866998393651055,0.39128808940820503,0.10334429964974576,0.0033201632549087834,1.9608482733922015,5.16118098329461,0.0007968681972437357,0.06419146771326054,10.35,0.004397457760260252,42.5,51.5,58.5,-1.0
0.037150988110033485,0.17625585711482591,0.37476482052442955,0.1006379642989872,0.002893017908907692,1.6514713724127108,7.254185725100334,0.0007124701192252464,0.0250751882689879,21.51,0.007468586734971402,44.0,60.0,67.0,-1.0
0.04301394707035438,0.13769668724390002,0.3668587536045955,0.17118558485579147,0.002183476611405077,1.9489746344734882,5.255397905047025,0.0014328725148017663,0.04922801058344261,23.07,0.002889519059536982,40.0,49.0,53.0,-1.0
0.05251766968210084,0.1584371804848257,0.3479290989771406,0.1300731390562457,0.003201093138033247,1.6702989727188085,6.3767358918443815,0.0011433463246552763,0.048185325246734224,8.27,0.0034091339497427284,41.0,51.0,57.0,-1.0
0.035124233497340285,0.15968120525657137,0.4357480337599855,0.1577074821888622,0.0020992652138465363,1.9043651793303924,4.559127696843454,0.0014678791785707923,0.07300447191024885,5.0,0.004391614183948818,43.0,51.0,55.0,-1.0
0.03662480720709761,0.13099767442098975,0.15938069756516532,0.1792209413286842,0.002038140744143217,1.765114808530985,5.3501358519058,0.000914857553403781,0.04696317566554925,2.51,0.00331064234897847,45.5,54.0,58.0,-1.0
0.0500553074418921,0.12146041733664661,0.3797388450640388,0.16679779948841936,0.0042525937021801975,1.0681622756362765,6.22674268375308,0.0005349224679491872,0.045647492215486585,19.15,0.0063369945557077605,44.0,52.0,57.0,-1.0
0.032772144318334376,0.15793355890488447,0.4780830845657423,0.20575876640531748,0.0016690122419399489,1.735187710207616,5.845021812506132,0.0011164395218733998,0.03079089107381166,24.52,0.004205734612639021,41.0,51.0,54.5,-1.0
0.05099001641192032,0.13588618864355312,0.2860737078062242,0.1759210796102985,0.004102432937532736,2.2008523143186274,7.055874224263809,0.0014824876735499786,0.03536088917561073,11.94,0.00632018475985784,43.5,53.0,58.0,-1.0
